time,latitude,longitude,sea_surface_temp_C,humidity_percent,pressure_hPa,wind_speed_kmph,risk_level
2023-01-01,-20.41,152.54,29.0,99,974,58,Medium
2023-01-02,24.06,104.44,31.9,79,951,13,Low
2023-01-03,-5.37,152.46,28.8,55,971,18,Low
2023-01-04,22.93,163.04,29.6,86,975,52,Medium
2023-01-05,-27.87,53.94,28.9,57,966,66,Medium
2023-01-06,14.73,166.86,29.7,56,1014,87,Low
2023-01-07,1.16,83.79,24.5,65,1015,53,Low
2023-01-08,-20.57,65.0,31.1,61,972,86,Medium
2023-01-09,11.84,42.92,26.1,78,1003,132,Low
2023-01-10,-10.6,72.51,30.5,83,955,138,High
2023-01-11,13.44,87.45,25.8,65,959,56,Medium
2023-01-12,-3.79,147.45,25.3,76,959,112,Medium
2023-01-13,16.24,154.76,29.6,89,983,125,High
2023-01-14,2.92,128.52,25.6,84,951,32,Low
2023-01-15,27.5,58.98,29.1,64,970,61,Medium
2023-01-16,-8.17,40.02,25.3,97,974,83,Medium
2023-01-17,-4.08,45.1,30.6,98,956,18,Low
2023-01-18,1.09,136.13,28.5,76,964,77,Medium
2023-01-19,27.73,103.88,31.2,51,992,50,Medium
2023-01-20,16.33,135.76,26.8,51,1012,106,Low
2023-01-21,-22.45,153.46,30.1,50,959,59,Medium
2023-01-22,-2.09,77.2,27.8,100,1015,148,Low
2023-01-23,21.36,53.43,29.0,56,1013,35,Low
2023-01-24,4.64,170.97,25.5,76,965,20,Low
2023-01-25,-26.26,142.45,24.6,90,1011,57,Low
2023-01-26,-28.07,58.65,29.0,95,977,101,High
2023-01-27,-5.82,35.99,31.0,98,992,131,Medium
2023-01-28,-20.7,44.67,26.5,68,973,74,Medium
2023-01-29,24.94,35.83,30.3,91,985,96,High
2023-01-30,2.79,168.36,24.4,82,983,62,Medium
2023-01-31,-15.31,57.04,28.2,83,1002,137,Low
2023-02-01,22.4,175.91,28.4,56,1002,71,Low
2023-02-02,-19.28,109.49,28.8,72,964,137,Medium
2023-02-03,-20.71,165.51,27.8,100,968,12,Low
2023-02-04,-19.58,99.48,24.5,100,1000,114,Low
2023-02-05,13.03,97.72,31.4,100,1015,128,Low
2023-02-06,-26.97,91.6,27.8,73,958,58,Medium
2023-02-07,-27.48,82.24,29.3,71,952,103,Medium
2023-02-08,10.41,88.36,28.2,77,1006,87,Low
2023-02-09,-9.48,100.15,27.0,57,973,138,Medium
2023-02-10,-12.81,107.43,29.6,82,974,115,High
2023-02-11,-26.08,162.56,30.3,87,990,42,Medium
2023-02-12,2.17,122.59,28.2,78,981,22,Low
2023-02-13,4.44,163.89,29.7,95,977,31,Low
2023-02-14,15.56,40.37,26.6,57,977,14,Low
2023-02-15,11.51,41.8,25.9,54,966,72,Medium
2023-02-16,3.79,131.61,27.5,72,971,91,Medium
2023-02-17,-24.31,87.1,24.6,51,954,21,Low
2023-02-18,5.2,125.03,27.6,66,1003,31,Low
2023-02-19,-7.19,77.26,29.4,64,990,129,Medium
2023-02-20,9.07,119.08,25.0,86,959,134,Medium
2023-02-21,18.39,142.83,25.5,87,1004,136,Low
2023-02-22,27.37,69.85,25.9,96,963,141,Medium
2023-02-23,9.52,58.33,30.1,91,953,126,High
2023-02-24,-20.03,134.95,29.2,67,991,70,Medium
2023-02-25,-16.9,85.93,27.9,62,975,109,Medium
2023-02-26,22.21,164.2,26.5,65,1003,108,Low
2023-02-27,20.24,115.02,25.8,75,1008,70,Low
2023-02-28,7.96,91.38,28.9,50,966,139,Medium
2023-03-01,-23.38,100.78,32.0,79,994,97,Medium
2023-03-02,-28.43,141.63,27.9,81,955,40,Low
2023-03-03,-22.53,88.11,29.5,57,1015,96,Low
2023-03-04,3.07,136.49,27.9,83,969,108,Medium
2023-03-05,26.62,159.97,29.0,52,975,97,Medium
2023-03-06,-16.14,160.71,30.3,74,995,58,Medium
2023-03-07,-9.91,177.97,31.1,72,997,14,Low
2023-03-08,-15.42,61.2,26.0,52,993,14,Low
2023-03-09,28.81,93.8,27.9,73,972,36,Low
2023-03-10,-13.02,125.65,29.2,60,1013,136,Low
2023-03-11,9.24,133.13,26.9,55,959,74,Medium
2023-03-12,25.14,43.28,25.8,50,987,37,Low
2023-03-13,-19.55,77.25,26.1,92,986,122,Medium
2023-03-14,17.66,166.47,29.9,70,975,112,Medium
2023-03-15,8.0,154.37,31.2,97,983,100,High
2023-03-16,8.5,138.81,29.5,50,983,84,Medium
2023-03-17,11.9,128.22,30.5,51,1004,56,Low
2023-03-18,16.51,44.58,25.7,61,956,78,Medium
2023-03-19,-3.94,134.48,24.4,51,1006,59,Low
2023-03-20,-16.84,52.4,28.9,77,989,113,High
2023-03-21,27.03,106.28,25.1,71,1010,146,Low
2023-03-22,-15.07,65.71,30.9,79,965,114,High
2023-03-23,14.71,168.53,27.4,96,1004,14,Low
2023-03-24,18.38,160.07,30.0,81,953,12,Low
2023-03-25,-14.47,77.28,25.7,59,960,46,Medium
2023-03-26,-20.74,104.11,31.3,84,985,83,High
2023-03-27,-7.28,179.91,26.7,76,996,82,Medium
2023-03-28,2.33,139.39,31.1,74,997,146,Medium
2023-03-29,15.55,167.87,31.5,70,1009,140,Low
2023-03-30,25.11,178.9,31.3,67,1003,37,Low
2023-03-31,-19.96,137.01,32.0,98,987,122,High
2023-04-01,-2.99,119.43,25.1,93,981,58,Medium
2023-04-02,-28.14,169.89,26.0,67,954,87,Medium
2023-04-03,-18.07,95.57,29.6,88,1015,113,Low
2023-04-04,2.22,78.79,31.7,70,974,133,Medium
2023-04-05,-22.72,150.88,25.8,65,953,108,Medium
2023-04-06,-9.89,136.34,24.6,90,985,27,Low
2023-04-07,-6.99,175.41,29.4,86,956,18,Low
2023-04-08,24.54,162.35,25.3,74,974,38,Low
2023-04-09,18.12,87.69,28.5,58,983,118,Medium
2023-04-10,9.71,63.39,28.8,57,1015,41,Low
2023-04-11,-7.39,141.92,31.1,68,986,37,Low
2023-04-12,-21.89,109.58,29.0,96,1011,64,Low
2023-04-13,-16.15,148.23,27.3,53,1007,28,Low
2023-04-14,-14.25,41.62,28.8,96,1007,44,Low
2023-04-15,0.51,58.93,25.1,50,1012,107,Low
2023-04-16,-23.2,141.14,24.9,71,1014,35,Low
2023-04-17,-8.11,75.29,31.2,82,963,132,High
2023-04-18,15.82,109.01,25.7,95,993,72,Medium
2023-04-19,19.26,116.8,29.0,78,1005,62,Low
2023-04-20,-1.06,152.26,29.7,75,981,92,Medium
2023-04-21,14.41,102.97,27.9,72,1005,82,Low
2023-04-22,16.29,169.11,31.5,74,1005,54,Low
2023-04-23,12.52,63.77,30.4,80,980,91,High
2023-04-24,-2.37,41.77,31.8,73,951,149,Medium
2023-04-25,26.46,130.2,25.2,58,977,47,Medium
2023-04-26,-16.49,42.44,27.8,53,958,99,Medium
2023-04-27,5.59,75.34,25.5,98,994,13,Low
2023-04-28,-13.42,127.76,24.9,71,993,149,Medium
2023-04-29,-4.92,133.79,29.5,60,979,144,Medium
2023-04-30,-23.25,47.54,24.4,89,952,61,Medium
2023-05-01,-13.2,139.91,25.9,82,956,112,Medium
2023-05-02,7.77,129.94,25.7,50,966,67,Medium
2023-05-03,21.08,112.45,29.5,50,994,34,Low
2023-05-04,0.33,90.87,31.7,85,965,42,Medium
2023-05-05,-10.59,39.9,31.5,98,960,124,High
2023-05-06,20.25,96.03,27.0,67,1009,93,Low
2023-05-07,-24.21,146.0,25.7,85,964,115,Medium
2023-05-08,25.29,137.69,26.8,96,955,134,Medium
2023-05-09,14.56,136.03,30.1,59,956,64,Medium
2023-05-10,1.95,133.42,31.9,90,977,118,High
2023-05-11,5.91,130.52,30.4,70,999,98,Medium
2023-05-12,20.58,113.94,30.0,74,986,56,Medium
2023-05-13,7.92,75.18,28.7,64,979,74,Medium
2023-05-14,-0.97,81.82,24.8,96,960,122,Medium
2023-05-15,-26.97,146.23,27.5,50,1009,115,Low
2023-05-16,28.87,78.64,29.3,65,994,83,Medium
2023-05-17,-22.12,60.44,25.0,75,992,138,Medium
2023-05-18,2.17,140.05,31.2,94,968,117,High
2023-05-19,11.01,147.57,29.7,78,985,132,High
2023-05-20,-0.83,44.96,31.7,60,999,51,Medium
2023-05-21,26.51,86.54,30.2,53,984,105,Medium
2023-05-22,13.13,81.84,25.3,65,964,51,Medium
2023-05-23,13.63,89.99,24.5,65,1007,67,Low
2023-05-24,15.19,102.46,25.0,55,951,38,Low
2023-05-25,11.4,54.69,29.6,68,969,114,Medium
2023-05-26,3.86,91.92,31.6,82,979,60,Medium
2023-05-27,22.1,178.97,26.1,54,977,10,Low
2023-05-28,20.08,75.95,26.3,73,991,87,Medium
2023-05-29,18.32,38.45,28.7,96,970,147,High
2023-05-30,21.27,170.64,25.6,57,974,143,Medium
2023-05-31,23.13,108.28,24.6,75,960,54,Medium
2023-06-01,9.17,74.62,25.2,78,967,129,Medium
2023-06-02,23.93,71.49,29.4,94,987,145,High
2023-06-03,0.63,104.51,29.1,87,961,104,High
2023-06-04,-3.58,63.39,26.9,77,956,140,Medium
2023-06-05,-23.74,99.93,27.3,63,958,148,Medium
2023-06-06,21.06,53.58,31.7,74,997,122,Medium
2023-06-07,28.32,91.6,25.8,95,1014,20,Low
2023-06-08,-19.38,41.79,29.3,90,1014,117,Low
2023-06-09,7.11,161.3,31.2,86,950,133,High
2023-06-10,8.58,145.35,28.6,65,1011,44,Low
2023-06-11,-24.81,63.5,26.0,59,975,109,Medium
2023-06-12,-15.61,149.81,31.0,75,964,147,Medium
2023-06-13,14.37,126.68,24.6,79,981,90,Medium
2023-06-14,-4.95,116.57,26.7,87,978,79,Medium
2023-06-15,5.53,169.71,25.8,63,1001,88,Low
2023-06-16,0.83,32.99,25.5,83,969,12,Low
2023-06-17,-2.25,109.26,25.5,66,981,95,Medium
2023-06-18,28.29,51.35,29.4,98,970,136,High
2023-06-19,7.08,43.53,31.8,89,990,52,Medium
2023-06-20,13.11,158.68,28.7,72,961,103,Medium
2023-06-21,-16.31,52.09,26.3,81,950,84,Medium
2023-06-22,17.71,57.91,24.8,90,1014,56,Low
2023-06-23,-17.98,120.69,31.1,62,995,95,Medium
2023-06-24,-23.66,43.3,25.0,56,999,150,Medium
2023-06-25,11.2,134.55,26.3,80,967,109,Medium
2023-06-26,9.53,102.44,30.1,81,986,11,Low
2023-06-27,12.9,143.8,24.3,98,994,112,Medium
2023-06-28,11.6,108.81,24.7,73,959,66,Medium
2023-06-29,1.2,138.86,27.3,70,974,17,Low
2023-06-30,23.15,165.72,28.7,61,962,89,Medium
2023-07-01,23.34,92.83,24.9,81,985,87,Medium
2023-07-02,14.23,121.13,28.3,73,1005,105,Low
2023-07-03,-7.46,61.8,28.0,86,982,36,Low
2023-07-04,19.39,103.6,24.1,82,952,51,Medium
2023-07-05,-14.36,83.22,27.8,72,995,98,Medium
2023-07-06,-25.27,119.97,28.1,86,1009,56,Low
2023-07-07,-4.39,96.49,26.6,95,965,87,Medium
2023-07-08,-25.56,41.06,30.1,76,959,23,Low
2023-07-09,-5.54,34.14,29.3,85,1001,17,Low
2023-07-10,29.0,142.31,24.9,93,956,87,Medium
2023-07-11,-27.32,31.0,28.7,75,991,54,Medium
2023-07-12,-17.02,169.01,28.3,75,998,32,Low
2023-07-13,3.23,74.59,30.9,81,998,128,Medium
2023-07-14,15.35,36.95,24.4,55,1010,60,Low
2023-07-15,-22.91,72.5,26.8,60,978,62,Medium
2023-07-16,-19.11,91.47,24.2,58,992,141,Medium
2023-07-17,-19.33,83.88,28.9,58,993,121,Medium
2023-07-18,9.22,170.66,26.4,96,1007,111,Low
2023-07-19,-7.24,34.46,27.9,99,963,78,Medium
2023-07-20,-1.73,85.41,25.0,77,990,64,Medium
2023-07-21,-29.86,55.17,29.4,73,990,103,Medium
2023-07-22,20.82,94.03,27.9,83,996,19,Low
2023-07-23,9.36,71.07,30.4,60,958,149,Medium
2023-07-24,29.98,170.49,26.0,52,963,97,Medium
2023-07-25,12.96,135.08,25.6,88,960,40,Low
2023-07-26,-23.56,175.57,24.2,62,987,103,Medium
2023-07-27,24.43,73.24,30.9,67,999,15,Low
2023-07-28,-12.7,124.15,26.2,91,979,45,Medium
2023-07-29,-24.31,142.54,26.0,74,1006,108,Low
2023-07-30,15.98,92.66,26.2,86,997,104,Medium
2023-07-31,17.46,119.62,26.8,80,985,98,Medium
2023-08-01,11.28,47.36,31.7,65,975,143,Medium
2023-08-02,1.75,36.73,27.8,85,1009,131,Low
2023-08-03,-3.76,176.2,30.1,67,995,79,Medium
2023-08-04,2.89,152.16,31.0,76,985,59,Medium
2023-08-05,-22.35,136.47,29.4,68,1007,126,Low
2023-08-06,13.97,169.31,25.4,79,951,45,Medium
2023-08-07,-15.74,51.34,28.1,69,995,14,Low
2023-08-08,29.52,171.04,27.8,79,989,113,Medium
2023-08-09,22.37,152.07,27.7,86,988,149,Medium
2023-08-10,28.61,145.33,31.1,75,1002,141,Low
2023-08-11,13.58,90.67,31.1,89,990,62,Medium
2023-08-12,11.48,65.67,24.1,72,961,119,Medium
2023-08-13,14.14,43.22,25.9,59,980,46,Medium
2023-08-14,-19.98,65.44,30.8,51,977,29,Low
2023-08-15,-6.05,115.67,28.6,90,1014,83,Low
2023-08-16,7.99,163.46,29.0,54,989,109,Medium
2023-08-17,12.53,112.75,29.2,52,998,78,Medium
2023-08-18,-2.1,59.46,26.8,54,979,81,Medium
2023-08-19,-19.34,79.49,24.4,86,965,10,Low
2023-08-20,-1.28,91.47,24.8,87,956,16,Low
2023-08-21,25.54,49.15,29.8,94,967,41,Medium
2023-08-22,18.24,122.83,31.1,77,1001,22,Low
2023-08-23,28.78,175.22,31.5,81,970,64,Medium
2023-08-24,-9.75,174.58,24.4,88,960,148,Medium
2023-08-25,13.63,163.86,30.0,86,964,86,High
2023-08-26,-1.2,46.68,25.2,74,958,138,Medium
2023-08-27,-0.73,77.39,31.6,81,964,74,Medium
2023-08-28,-3.12,131.93,30.6,50,982,125,Medium
2023-08-29,-3.06,113.58,24.1,82,1013,102,Low
2023-08-30,-3.78,56.01,31.9,72,1002,123,Low
2023-08-31,20.03,35.4,30.0,91,1011,146,Low
2023-09-01,24.76,104.74,27.6,78,955,130,Medium
2023-09-02,24.18,135.07,27.3,76,963,103,Medium
2023-09-03,21.29,160.77,26.2,87,976,133,Medium
2023-09-04,17.37,70.42,28.1,100,1000,117,Low
2023-09-05,-7.32,168.16,31.3,96,991,96,Medium
2023-09-06,-24.13,107.49,31.2,52,969,124,Medium
2023-09-07,12.14,118.5,31.8,74,954,124,Medium
2023-09-08,-17.59,51.58,29.7,66,980,126,Medium
2023-09-09,-23.22,95.37,25.4,52,988,116,Medium
2023-09-10,13.79,104.08,27.6,66,1002,149,Low
2023-09-11,-28.01,59.06,27.3,88,1005,25,Low
2023-09-12,-28.57,127.79,25.1,69,1007,108,Low
2023-09-13,-28.83,86.34,27.1,64,989,39,Low
2023-09-14,9.35,30.73,27.4,78,974,91,Medium
2023-09-15,8.52,108.66,30.8,92,1010,64,Low
2023-09-16,26.46,129.32,24.1,72,1015,12,Low
2023-09-17,-19.33,167.94,27.0,55,960,139,Medium
2023-09-18,22.71,77.05,31.1,90,976,93,High
2023-09-19,-8.21,86.95,26.8,85,963,112,Medium
2023-09-20,17.64,58.17,25.4,68,1011,23,Low
2023-09-21,7.91,84.75,30.5,79,1012,127,Low
2023-09-22,1.28,120.52,24.8,64,1001,42,Low
2023-09-23,-17.23,62.7,25.5,87,967,38,Low
2023-09-24,-16.81,158.08,28.9,76,1012,25,Low
2023-09-25,-3.15,142.27,25.9,54,998,90,Medium
2023-09-26,-3.98,47.79,30.5,82,989,150,High
2023-09-27,-11.51,112.36,26.0,71,999,107,Medium
2023-09-28,5.07,127.7,31.5,86,1002,98,Low
2023-09-29,-12.92,79.66,24.5,54,980,22,Low
2023-09-30,-25.53,131.65,31.9,66,1013,145,Low
2023-10-01,-12.19,118.26,28.2,53,962,63,Medium
2023-10-02,-21.32,120.4,31.1,62,989,122,Medium
2023-10-03,-2.33,164.24,30.5,99,1005,100,Low
2023-10-04,-9.86,96.59,30.6,100,959,134,High
2023-10-05,15.29,85.81,25.4,74,964,57,Medium
2023-10-06,-9.48,118.99,25.7,76,1008,81,Low
2023-10-07,-27.03,141.98,27.1,90,993,49,Medium
2023-10-08,25.02,46.2,26.9,83,971,126,Medium
2023-10-09,1.26,134.13,31.6,65,988,23,Low
2023-10-10,13.49,73.45,26.0,54,1000,68,Low
2023-10-11,29.27,137.78,30.2,51,1000,10,Low
2023-10-12,-20.49,70.62,27.3,90,1006,129,Low
2023-10-13,-14.98,176.85,26.1,58,978,143,Medium
2023-10-14,-13.4,64.44,25.3,89,976,60,Medium
2023-10-15,-29.97,48.67,24.5,91,1015,32,Low
2023-10-16,-11.74,94.17,26.7,72,988,12,Low
2023-10-17,-22.29,36.66,24.9,88,992,62,Medium
2023-10-18,11.49,172.06,26.6,70,997,132,Medium
2023-10-19,16.41,104.48,30.6,57,1002,86,Low
2023-10-20,-0.45,133.76,28.3,57,961,84,Medium
2023-10-21,26.98,51.18,28.8,67,962,121,Medium
2023-10-22,-6.31,105.17,27.5,96,1006,76,Low
2023-10-23,-12.71,174.82,30.8,91,970,37,Low
2023-10-24,16.36,68.31,31.8,82,985,66,Medium
2023-10-25,-9.8,163.5,30.7,88,990,19,Low
2023-10-26,9.5,69.65,29.7,99,961,95,High
2023-10-27,28.74,174.77,27.8,80,967,90,Medium
2023-10-28,-19.93,172.71,31.8,50,1015,13,Low
2023-10-29,-11.05,136.86,30.5,78,1000,102,Low
2023-10-30,24.14,130.63,29.4,78,955,52,Medium
2023-10-31,-1.98,167.44,29.5,60,985,118,Medium
2023-11-01,24.8,64.49,27.0,80,988,56,Medium
2023-11-02,-29.91,77.55,30.0,53,1006,55,Low
2023-11-03,1.09,117.74,27.4,94,965,113,Medium
2023-11-04,24.72,88.6,24.8,97,1002,116,Low
2023-11-05,-15.31,34.92,31.7,58,1003,68,Low
2023-11-06,10.19,50.57,28.4,80,967,51,Medium
2023-11-07,-23.3,92.41,27.8,51,970,149,Medium
2023-11-08,25.46,84.65,26.0,78,974,86,Medium
2023-11-09,2.61,173.17,24.2,54,1010,140,Low
2023-11-10,3.64,71.47,29.0,75,961,51,Medium
2023-11-11,-5.44,46.9,29.3,57,1004,79,Low
2023-11-12,12.99,113.91,28.5,73,1015,27,Low
2023-11-13,-7.09,108.39,28.1,75,994,58,Medium
2023-11-14,-17.23,45.44,28.3,86,986,70,Medium
2023-11-15,27.52,83.13,30.0,80,979,13,Low
2023-11-16,-18.77,62.59,27.0,72,955,132,Medium
2023-11-17,26.34,74.48,26.1,70,1002,73,Low
2023-11-18,-22.79,38.93,25.0,72,980,51,Medium
2023-11-19,-4.79,119.12,25.6,87,978,131,Medium
2023-11-20,-1.93,167.02,24.0,50,1010,93,Low
2023-11-21,-29.24,146.69,29.6,82,999,89,Medium
2023-11-22,16.79,159.19,26.3,85,1003,51,Low
2023-11-23,-16.9,145.82,27.5,71,952,62,Medium
2023-11-24,-29.74,65.25,30.8,62,956,121,Medium
2023-11-25,28.11,106.47,28.6,78,992,12,Low
2023-11-26,7.46,98.74,28.8,93,964,63,Medium
2023-11-27,-10.95,152.11,29.4,50,975,86,Medium
2023-11-28,10.43,114.71,26.1,99,973,76,Medium
2023-11-29,-29.49,81.58,24.9,92,987,83,Medium
2023-11-30,23.39,87.46,27.7,84,1014,107,Low
2023-12-01,3.38,65.89,31.6,80,998,69,Medium
2023-12-02,15.0,158.35,24.3,83,957,99,Medium
2023-12-03,21.19,117.62,27.5,90,961,27,Low
2023-12-04,-2.39,41.58,31.2,65,978,83,Medium
2023-12-05,-2.63,33.5,30.8,66,1010,47,Low
2023-12-06,-25.56,64.05,28.7,66,982,36,Low
2023-12-07,9.45,60.73,27.4,50,984,103,Medium
2023-12-08,12.37,47.28,30.4,94,997,26,Low
2023-12-09,-24.87,179.96,26.7,85,1013,50,Low
2023-12-10,22.55,71.86,30.1,67,976,100,Medium
2023-12-11,-5.8,32.71,25.4,57,1007,83,Low
2023-12-12,9.99,81.74,31.4,78,980,22,Low
2023-12-13,13.5,44.06,25.7,70,965,110,Medium
2023-12-14,-22.64,124.13,29.3,96,1011,90,Low
2023-12-15,-18.73,57.68,28.4,57,981,115,Medium
2023-12-16,9.54,118.37,24.2,68,1002,61,Low
2023-12-17,7.62,138.53,29.0,71,958,53,Medium
2023-12-18,19.89,118.43,28.6,66,975,144,Medium
2023-12-19,12.37,88.78,30.1,58,979,24,Low
2023-12-20,26.96,52.58,28.0,77,1010,55,Low
2023-12-21,-3.05,117.24,30.7,82,982,29,Low
2023-12-22,4.85,95.78,25.9,60,996,62,Medium
2023-12-23,-25.78,131.06,30.0,66,1009,103,Low
2023-12-24,21.4,61.39,30.3,100,982,79,Medium
2023-12-25,-22.88,149.72,26.0,59,954,102,Medium
2023-12-26,-24.9,152.29,30.4,98,967,85,High
2023-12-27,23.95,61.53,31.8,65,1014,35,Low
2023-12-28,0.21,107.08,27.4,86,957,114,Medium
2023-12-29,16.53,112.42,25.5,73,995,106,Medium
2023-12-30,-11.55,171.97,27.5,84,973,46,Medium
2023-12-31,-7.72,117.87,29.2,55,1010,104,Low
2024-01-01,-14.75,160.62,31.0,90,1006,43,Low
2024-01-02,-3.57,49.26,31.1,63,972,34,Low
2024-01-03,-0.87,173.3,31.0,91,994,113,Medium
2024-01-04,12.6,179.69,25.3,97,964,104,Medium
2024-01-05,-24.36,91.39,25.5,51,1005,105,Low
2024-01-06,-11.06,65.65,26.2,79,993,60,Medium
2024-01-07,24.9,166.99,31.0,76,983,81,High
2024-01-08,-18.9,77.06,27.2,68,957,41,Medium
2024-01-09,-18.28,105.48,27.3,67,1010,129,Low
2024-01-10,-12.34,44.46,27.5,77,999,61,Medium
2024-01-11,-1.85,134.02,26.1,98,966,29,Low
2024-01-12,18.57,113.97,30.7,81,958,55,Medium
2024-01-13,15.3,167.94,25.1,67,982,86,Medium
2024-01-14,0.08,143.09,24.2,74,966,26,Low
2024-01-15,-18.58,123.63,31.6,99,965,81,High
2024-01-16,-23.93,153.22,28.7,74,974,18,Low
2024-01-17,-9.47,113.98,29.9,96,981,65,Medium
2024-01-18,-12.46,165.53,25.7,91,973,12,Low
2024-01-19,-26.02,154.76,28.7,74,988,118,Medium
2024-01-20,-23.21,122.15,26.3,75,1004,137,Low
2024-01-21,-18.16,156.79,28.9,57,983,82,Medium
2024-01-22,11.03,110.91,26.2,90,965,57,Medium
2024-01-23,3.15,138.26,31.4,65,984,109,Medium
2024-01-24,23.54,123.26,24.0,86,960,137,Medium
2024-01-25,-11.91,103.58,30.3,55,954,132,Medium
2024-01-26,12.24,153.34,29.2,61,989,98,Medium
2024-01-27,8.42,151.56,30.6,81,1006,38,Low
2024-01-28,-5.74,142.86,28.2,85,951,124,High
2024-01-29,-27.89,77.45,30.2,71,1014,106,Low
2024-01-30,12.98,114.6,24.5,88,992,55,Medium
2024-01-31,-11.54,171.66,25.5,95,951,101,Medium
2024-02-01,8.53,82.31,27.1,55,1015,137,Low
2024-02-02,19.84,137.33,31.6,54,978,18,Low
