time,latitude,longitude,sea_surface_temp_C,humidity_percent,pressure_hPa,wind_speed_kmph,risk_level
2024-02-03,-27.61,99.58,24.7,73,984,101,Medium
2024-02-04,-3.81,55.14,28.8,57,957,129,Medium
2024-02-05,-17.72,114.71,31.0,78,1011,46,Low
2024-02-06,-20.39,87.99,24.1,72,985,74,Medium
2024-02-07,-25.76,98.57,29.9,94,1015,56,Low
2024-02-08,15.26,119.01,25.8,90,954,36,Low
2024-02-09,23.55,161.18,26.1,79,960,115,Medium
2024-02-10,3.97,165.93,28.0,80,982,111,Medium
2024-02-11,5.92,56.45,31.0,60,987,30,Low
2024-02-12,-2.39,41.75,30.6,95,968,116,High
2024-02-13,20.15,95.68,28.7,65,970,65,Medium
2024-02-14,-3.58,178.76,25.9,74,966,15,Low
2024-02-15,28.72,157.09,30.6,93,953,55,Medium
2024-02-16,18.49,57.82,30.7,87,961,92,High
2024-02-17,-27.93,146.74,25.6,67,973,124,Medium
2024-02-18,-2.16,88.06,27.5,54,984,129,Medium
2024-02-19,22.74,102.17,29.3,57,997,132,Medium
2024-02-20,-23.76,147.59,30.0,91,1015,117,Low
2024-02-21,29.73,58.25,31.6,73,996,131,Medium
2024-02-22,22.83,152.03,24.1,61,965,68,Medium
2024-02-23,10.86,140.9,31.0,59,952,72,Medium
2024-02-24,22.09,160.08,31.4,52,993,88,Medium
2024-02-25,-4.98,70.88,26.8,64,991,145,Medium
2024-02-26,-12.83,132.11,26.3,60,1008,79,Low
2024-02-27,-28.46,104.22,25.0,64,964,107,Medium
2024-02-28,10.52,82.18,24.6,90,1003,72,Low
2024-02-29,14.78,166.42,25.4,64,977,14,Low
2024-03-01,17.64,74.63,29.1,62,1002,70,Low
2024-03-02,-15.67,73.31,25.7,55,1007,83,Low
2024-03-03,-23.81,39.89,30.6,59,989,109,Medium
2024-03-04,12.97,86.03,31.3,60,979,18,Low
2024-03-05,-6.08,85.08,26.3,91,990,56,Medium
2024-03-06,12.04,105.12,30.5,93,1006,124,Low
2024-03-07,-25.45,165.28,29.3,64,983,39,Low
2024-03-08,7.96,151.71,31.8,63,965,132,Medium
2024-03-09,12.36,76.35,30.5,82,1000,58,Low
2024-03-10,-24.05,154.11,26.7,63,967,150,Medium
2024-03-11,-20.75,179.31,29.0,92,961,64,Medium
2024-03-12,-20.43,164.4,24.4,100,987,150,Medium
2024-03-13,-26.21,75.49,24.8,71,956,101,Medium
2024-03-14,17.87,153.11,26.3,86,982,95,Medium
2024-03-15,24.28,155.72,31.8,84,987,61,Medium
2024-03-16,-24.41,168.08,24.4,68,982,134,Medium
2024-03-17,10.04,47.67,26.8,72,1007,64,Low
2024-03-18,-29.18,153.18,31.2,72,971,73,Medium
2024-03-19,21.49,175.58,26.3,86,993,49,Medium
2024-03-20,-13.55,101.82,29.2,69,955,117,Medium
2024-03-21,20.12,93.53,27.8,90,986,132,Medium
2024-03-22,23.27,149.95,26.8,98,987,17,Low
2024-03-23,-19.57,106.01,27.5,72,965,36,Low
2024-03-24,-27.32,46.71,30.4,83,983,43,Medium
2024-03-25,-13.98,31.99,29.7,67,954,145,Medium
2024-03-26,1.11,150.63,25.3,63,992,17,Low
2024-03-27,-14.12,109.95,30.1,51,982,92,Medium
2024-03-28,7.98,60.05,24.7,61,954,104,Medium
2024-03-29,-29.86,35.78,27.1,71,973,15,Low
2024-03-30,-4.92,92.68,27.1,69,1012,13,Low
2024-03-31,8.65,162.06,29.6,59,954,52,Medium
2024-04-01,-4.19,129.14,31.8,87,988,29,Low
2024-04-02,-8.29,115.19,30.6,98,972,26,Low
2024-04-03,24.67,65.49,30.7,72,979,141,Medium
2024-04-04,-18.23,58.7,26.7,64,987,12,Low
2024-04-05,21.18,48.21,31.5,63,1014,144,Low
2024-04-06,16.37,64.31,26.6,97,963,103,Medium
2024-04-07,-29.15,59.05,25.0,100,1009,20,Low
2024-04-08,-13.36,46.46,29.7,91,991,70,Medium
2024-04-09,-9.78,110.82,26.3,93,964,13,Low
2024-04-10,-12.13,50.46,30.6,59,981,144,Medium
2024-04-11,-28.72,120.34,30.5,97,984,42,Medium
2024-04-12,3.88,142.83,26.2,92,1004,15,Low
2024-04-13,21.65,43.56,29.4,84,1009,133,Low
2024-04-14,17.32,72.26,27.2,50,978,58,Medium
2024-04-15,-5.14,91.59,28.4,56,971,64,Medium
2024-04-16,11.74,30.92,30.2,100,959,14,Low
2024-04-17,-6.07,92.44,31.9,81,987,19,Low
2024-04-18,14.46,138.85,25.0,74,966,138,Medium
2024-04-19,6.72,158.86,25.9,60,955,73,Medium
2024-04-20,-15.53,100.04,31.6,51,993,85,Medium
2024-04-21,0.5,131.12,28.4,56,982,23,Low
2024-04-22,10.95,93.61,24.1,51,971,149,Medium
2024-04-23,-4.05,51.56,30.2,60,1011,29,Low
2024-04-24,21.04,118.0,27.2,57,992,53,Medium
2024-04-25,-26.68,167.5,28.2,83,964,101,High
2024-04-26,-14.17,86.02,25.7,92,988,83,Medium
2024-04-27,2.16,149.81,27.7,72,983,66,Medium
2024-04-28,16.33,57.74,28.5,89,978,92,High
2024-04-29,-25.3,84.96,29.0,91,1004,122,Low
2024-04-30,17.95,45.35,27.4,78,979,92,Medium
2024-05-01,1.4,43.28,30.5,79,972,45,Medium
2024-05-02,11.76,164.8,25.4,78,954,34,Low
2024-05-03,-14.69,173.9,28.6,99,1003,102,Low
2024-05-04,14.46,58.57,30.8,56,957,71,Medium
2024-05-05,15.78,171.2,28.7,82,993,120,Medium
2024-05-06,21.47,137.52,25.3,75,982,120,Medium
2024-05-07,11.53,46.69,28.7,66,958,60,Medium
2024-05-08,-20.23,151.97,31.0,50,980,23,Low
2024-05-09,10.72,160.98,25.9,88,956,77,Medium
2024-05-10,-16.17,150.8,24.4,67,994,105,Medium
2024-05-11,13.13,174.98,28.1,50,967,40,Low
2024-05-12,-28.04,77.34,30.4,75,1006,132,Low
2024-05-13,-27.47,52.09,26.1,67,958,65,Medium
2024-05-14,12.25,36.55,26.7,84,961,98,Medium
2024-05-15,-28.25,34.9,29.8,54,991,94,Medium
2024-05-16,3.44,68.28,29.7,72,969,125,Medium
2024-05-17,-21.19,112.46,26.3,52,994,97,Medium
2024-05-18,2.28,116.55,28.2,87,986,88,High
2024-05-19,-15.49,83.65,27.5,59,951,20,Low
2024-05-20,-6.14,92.91,24.2,59,1008,20,Low
2024-05-21,-15.49,142.18,26.7,58,985,17,Low
2024-05-22,27.39,61.67,28.1,96,966,50,Medium
2024-05-23,-5.19,69.58,26.0,81,987,118,Medium
2024-05-24,-28.53,33.93,26.4,57,1001,141,Low
2024-05-25,-25.77,109.1,25.6,78,988,80,Medium
2024-05-26,24.74,164.84,24.8,77,973,135,Medium
2024-05-27,17.27,82.9,31.4,73,977,75,Medium
2024-05-28,28.39,164.11,27.4,57,950,55,Medium
2024-05-29,25.0,150.76,30.1,82,970,137,High
2024-05-30,-20.43,119.44,24.9,80,1010,47,Low
2024-05-31,-2.96,47.82,30.2,76,986,33,Low
2024-06-01,28.8,65.77,25.8,56,998,69,Medium
2024-06-02,19.36,32.01,28.9,92,996,85,Medium
2024-06-03,-1.29,160.45,32.0,52,981,85,Medium
2024-06-04,-8.64,142.2,26.9,87,994,10,Low
2024-06-05,-9.58,111.04,28.0,71,987,40,Low
2024-06-06,21.64,81.19,31.9,75,963,10,Low
2024-06-07,-15.57,147.47,29.4,89,957,72,Medium
2024-06-08,-1.18,168.49,25.2,53,997,136,Medium
2024-06-09,9.64,56.32,25.4,85,1006,21,Low
2024-06-10,-23.84,79.05,24.2,69,958,105,Medium
2024-06-11,-0.16,108.47,26.7,91,966,99,Medium
2024-06-12,-24.49,93.21,31.8,82,984,82,High
2024-06-13,22.96,170.48,26.5,78,1015,18,Low
2024-06-14,11.83,103.62,25.4,81,986,111,Medium
2024-06-15,0.01,41.52,29.3,59,998,85,Medium
2024-06-16,3.08,121.71,28.0,98,1002,66,Low
2024-06-17,4.2,149.16,24.2,97,1004,145,Low
2024-06-18,12.27,74.84,29.6,94,980,81,High
2024-06-19,29.08,139.2,29.8,67,961,51,Medium
2024-06-20,8.75,137.85,31.9,98,980,66,Medium
2024-06-21,1.9,40.97,28.7,57,956,49,Medium
2024-06-22,-13.67,108.86,30.0,61,994,92,Medium
2024-06-23,5.89,66.02,28.8,51,996,57,Medium
2024-06-24,19.91,101.89,24.3,89,964,128,Medium
2024-06-25,-6.1,83.8,30.0,82,962,41,Medium
2024-06-26,-19.83,92.9,26.6,70,993,119,Medium
2024-06-27,2.77,151.5,31.6,97,972,116,High
2024-06-28,-28.14,89.08,29.0,58,958,20,Low
2024-06-29,27.13,130.21,24.8,61,997,105,Medium
2024-06-30,-1.61,46.23,28.9,66,1002,40,Low
2024-07-01,8.9,94.45,29.0,57,1005,85,Low
2024-07-02,27.56,135.61,26.2,99,1007,80,Low
2024-07-03,23.2,115.49,30.7,89,954,98,High
2024-07-04,25.94,40.26,28.8,92,963,43,Medium
2024-07-05,10.86,126.14,29.7,86,973,149,High
2024-07-06,6.18,40.49,24.0,76,998,120,Medium
2024-07-07,11.71,107.01,24.1,97,1002,144,Low
2024-07-08,28.05,137.02,24.2,55,987,31,Low
2024-07-09,17.72,109.48,27.6,81,1011,50,Low
2024-07-10,5.69,151.09,30.1,50,997,134,Medium
2024-07-11,8.07,40.96,30.7,76,986,46,Medium
2024-07-12,24.26,41.24,27.6,87,1014,89,Low
2024-07-13,8.64,43.47,27.0,55,954,114,Medium
2024-07-14,11.47,31.57,30.6,75,1001,44,Low
2024-07-15,18.8,141.72,26.6,90,960,146,Medium
2024-07-16,22.39,103.27,31.9,86,999,36,Low
2024-07-17,-4.55,170.13,27.6,52,980,41,Medium
2024-07-18,-10.05,77.99,28.2,56,967,113,Medium
2024-07-19,-15.81,48.88,28.1,55,980,99,Medium
2024-07-20,13.6,103.67,29.8,55,966,79,Medium
2024-07-21,26.68,103.8,27.3,65,990,107,Medium
2024-07-22,14.69,71.74,30.0,69,980,35,Low
2024-07-23,-20.74,145.22,30.8,52,952,38,Low
2024-07-24,14.9,103.94,25.9,80,1003,20,Low
2024-07-25,-13.39,129.07,24.9,79,999,13,Low
2024-07-26,16.79,108.61,26.6,75,985,62,Medium
2024-07-27,0.39,111.88,25.0,78,1011,75,Low
2024-07-28,6.16,60.38,26.6,62,959,72,Medium
2024-07-29,25.31,156.04,25.2,65,959,117,Medium
2024-07-30,-3.7,133.36,26.6,84,980,149,Medium
2024-07-31,7.26,148.31,30.8,62,958,21,Low
2024-08-01,-4.93,124.01,25.6,65,952,40,Low
2024-08-02,16.69,70.74,25.6,84,971,117,Medium
2024-08-03,-25.02,166.27,27.9,74,955,67,Medium
2024-08-04,11.67,132.66,25.1,97,1008,62,Low
2024-08-05,3.87,38.39,26.7,77,986,18,Low
2024-08-06,6.08,114.73,28.4,90,990,62,Medium
2024-08-07,-9.72,144.96,27.7,58,994,27,Low
2024-08-08,-24.55,42.86,24.1,92,981,96,Medium
2024-08-09,28.47,140.84,29.2,72,1014,36,Low
2024-08-10,28.7,135.14,29.6,78,956,32,Low
2024-08-11,-2.54,46.77,30.1,64,955,53,Medium
2024-08-12,-5.04,72.13,24.9,95,986,95,Medium
2024-08-13,-0.31,147.49,27.1,78,954,71,Medium
2024-08-14,25.51,129.15,27.3,96,971,145,Medium
2024-08-15,-16.23,98.66,27.3,92,963,108,Medium
2024-08-16,3.89,67.67,25.9,84,980,16,Low
2024-08-17,1.71,36.38,27.1,67,1015,79,Low
2024-08-18,19.49,85.43,26.7,100,977,60,Medium
2024-08-19,-20.89,100.09,28.1,53,962,12,Low
2024-08-20,25.83,125.06,25.4,53,1004,60,Low
2024-08-21,-27.11,118.45,31.4,58,1008,123,Low
2024-08-22,2.4,113.34,26.9,100,1011,43,Low
2024-08-23,18.11,143.69,28.6,73,972,35,Low
2024-08-24,-22.98,125.06,27.7,50,992,138,Medium
2024-08-25,3.34,152.11,30.9,61,958,24,Low
2024-08-26,28.67,156.48,29.1,82,1007,119,Low
2024-08-27,22.84,116.55,27.1,53,1004,16,Low
2024-08-28,-12.89,100.75,27.5,59,950,115,Medium
2024-08-29,14.4,62.19,30.4,75,971,130,Medium
2024-08-30,-17.13,169.2,24.8,67,997,146,Medium
2024-08-31,-27.58,37.05,26.2,68,974,109,Medium
2024-09-01,17.65,58.19,24.7,73,1005,11,Low
2024-09-02,-16.61,129.0,29.8,89,989,122,High
2024-09-03,23.0,167.02,27.4,58,988,105,Medium
2024-09-04,15.55,143.11,28.9,81,972,61,Medium
2024-09-05,27.1,72.26,26.0,66,980,93,Medium
2024-09-06,-22.93,146.25,30.7,77,988,110,High
2024-09-07,17.02,138.17,28.3,75,959,114,Medium
2024-09-08,-23.17,98.84,27.1,55,978,46,Medium
2024-09-09,13.61,144.27,25.4,51,984,104,Medium
2024-09-10,-1.32,67.86,30.7,72,997,68,Medium
2024-09-11,-5.81,147.8,29.2,53,957,37,Low
2024-09-12,-3.46,94.0,26.4,58,952,123,Medium
2024-09-13,17.81,168.12,30.5,64,970,150,Medium
2024-09-14,-3.33,103.82,27.7,97,989,122,Medium
2024-09-15,-8.01,171.46,29.9,85,1013,104,Low
2024-09-16,-5.12,175.65,24.1,90,975,122,Medium
2024-09-17,24.82,159.38,31.0,88,980,65,Medium
2024-09-18,20.2,120.54,24.5,73,982,35,Low
2024-09-19,3.95,58.55,29.0,77,990,63,Medium
2024-09-20,-13.78,78.91,30.4,81,953,84,High
2024-09-21,18.31,142.36,27.5,69,981,56,Medium
2024-09-22,-28.28,50.9,26.5,54,979,84,Medium
2024-09-23,19.57,167.34,24.8,78,977,104,Medium
2024-09-24,25.18,68.03,27.0,87,1015,79,Low
2024-09-25,17.84,121.12,27.0,81,1012,110,Low
2024-09-26,4.57,89.73,25.8,79,984,43,Medium
2024-09-27,-13.39,43.94,26.4,84,951,130,Medium
2024-09-28,3.83,89.85,24.8,52,981,89,Medium
2024-09-29,-2.49,100.54,31.1,50,976,92,Medium
2024-09-30,-15.35,42.05,24.2,88,950,138,Medium
2024-10-01,7.39,135.62,24.5,93,970,81,Medium
2024-10-02,-20.53,172.78,29.1,60,955,102,Medium
2024-10-03,-20.05,52.33,26.6,89,1015,89,Low
2024-10-04,16.5,69.25,28.8,92,1003,76,Low
2024-10-05,15.82,35.23,27.9,72,1012,57,Low
2024-10-06,17.73,63.4,30.4,72,973,68,Medium
2024-10-07,-3.75,167.92,24.8,67,996,144,Medium
2024-10-08,-26.38,138.46,28.9,70,1013,104,Low
2024-10-09,5.37,159.84,31.6,53,998,12,Low
2024-10-10,-24.25,142.23,27.1,51,958,105,Medium
2024-10-11,1.55,120.53,28.3,79,1012,22,Low
2024-10-12,22.63,62.97,25.7,95,982,75,Medium
2024-10-13,-2.93,112.37,25.8,73,992,150,Medium
2024-10-14,1.35,94.03,28.6,55,1002,86,Low
2024-10-15,-10.45,102.49,30.3,90,1008,121,Low
2024-10-16,-11.02,91.12,24.9,67,997,20,Low
2024-10-17,-3.92,68.51,26.7,61,1012,113,Low
2024-10-18,10.44,51.1,27.9,96,993,55,Medium
2024-10-19,-17.33,120.14,30.6,96,1010,28,Low
2024-10-20,1.96,140.59,28.9,78,991,116,Medium
2024-10-21,17.86,119.48,31.9,86,985,19,Low
2024-10-22,-8.04,116.87,31.6,56,976,135,Medium
2024-10-23,-6.98,172.39,25.0,75,957,135,Medium
2024-10-24,-24.9,74.05,31.9,57,968,88,Medium
2024-10-25,-6.12,55.59,28.7,61,977,12,Low
2024-10-26,-12.49,51.29,28.8,68,995,116,Medium
2024-10-27,-2.7,170.37,29.1,86,955,71,Medium
2024-10-28,20.91,176.07,24.5,89,963,91,Medium
2024-10-29,26.01,153.13,25.3,69,964,72,Medium
2024-10-30,-10.37,133.67,29.4,63,987,13,Low
2024-10-31,-14.16,45.21,24.4,59,1014,24,Low
2024-11-01,9.36,156.25,26.6,83,967,102,Medium
2024-11-02,-15.62,55.79,31.9,78,977,62,Medium
2024-11-03,22.05,41.34,30.0,55,982,132,Medium
2024-11-04,19.8,144.95,26.1,96,957,22,Low
2024-11-05,12.85,41.84,28.8,70,973,61,Medium
2024-11-06,-18.69,143.02,26.7,57,955,99,Medium
2024-11-07,-0.83,157.34,25.9,97,992,52,Medium
2024-11-08,11.06,101.0,30.4,62,977,46,Medium
2024-11-09,21.51,146.65,28.1,70,988,70,Medium
2024-11-10,-24.3,119.99,24.9,80,1004,42,Low
2024-11-11,13.05,94.42,25.2,50,1001,103,Low
2024-11-12,29.15,139.23,31.4,99,995,63,Medium
2024-11-13,-28.51,121.72,32.0,55,999,146,Medium
2024-11-14,-12.26,52.17,27.6,50,980,47,Medium
2024-11-15,-16.06,142.17,24.3,66,950,136,Medium
2024-11-16,18.19,117.99,24.8,63,989,78,Medium
2024-11-17,-24.8,118.86,24.2,70,954,58,Medium
2024-11-18,21.69,63.49,27.7,52,1010,83,Low
2024-11-19,-24.95,123.27,31.2,75,1000,17,Low
2024-11-20,-21.01,135.17,31.9,94,951,113,High
2024-11-21,-4.55,81.12,26.4,76,961,56,Medium
2024-11-22,-17.96,36.4,25.1,79,964,73,Medium
2024-11-23,-21.13,138.56,29.1,90,1013,83,Low
2024-11-24,-1.26,101.78,28.8,70,968,87,Medium
2024-11-25,-13.28,39.53,31.3,62,989,144,Medium
2024-11-26,-9.19,58.49,30.2,72,970,93,Medium
2024-11-27,-9.06,109.81,25.6,64,951,52,Medium
2024-11-28,15.87,95.18,28.0,88,999,107,Medium
2024-11-29,23.75,55.55,29.0,77,952,122,High
2024-11-30,-21.8,65.18,27.8,74,969,61,Medium
2024-12-01,-24.78,64.02,28.6,88,964,23,Low
2024-12-02,-18.77,159.02,25.2,68,999,15,Low
2024-12-03,-10.19,150.63,27.2,63,967,74,Medium
2024-12-04,-25.87,116.31,26.3,100,950,115,Medium
2024-12-05,28.49,146.61,26.7,100,977,35,Low
2024-12-06,-24.26,152.92,25.2,68,995,73,Medium
2024-12-07,28.92,156.07,31.5,66,999,26,Low
2024-12-08,-2.3,39.12,24.1,50,966,57,Medium
2024-12-09,-20.42,107.49,30.9,54,982,106,Medium
2024-12-10,19.0,48.11,28.6,71,981,97,Medium
2024-12-11,5.46,80.32,30.7,77,991,119,Medium
2024-12-12,-27.43,37.04,26.2,51,989,89,Medium
2024-12-13,-21.36,158.02,31.2,77,957,145,High
2024-12-14,-7.13,47.0,26.7,56,1005,75,Low
2024-12-15,-16.56,138.65,26.3,66,970,10,Low
2024-12-16,3.36,49.03,31.7,80,970,130,High
2024-12-17,23.35,83.37,26.8,57,961,81,Medium
2024-12-18,-20.04,83.63,30.7,81,957,89,High
2024-12-19,-20.32,66.06,30.3,66,1005,45,Low
2024-12-20,18.66,171.11,31.5,50,1005,64,Low
2024-12-21,-9.91,55.82,31.0,54,1008,47,Low
2024-12-22,-4.2,109.09,28.6,93,1004,145,Low
2024-12-23,-26.25,81.85,26.8,54,951,99,Medium
2024-12-24,-20.21,119.88,26.2,96,962,77,Medium
2024-12-25,-18.47,32.16,29.8,75,1001,127,Low
2024-12-26,-14.58,110.19,31.7,62,1008,95,Low
2024-12-27,18.62,142.92,28.2,93,987,79,Medium
2024-12-28,-16.87,132.33,26.2,62,960,20,Low
2024-12-29,-10.92,81.31,25.6,92,985,57,Medium
2024-12-30,-3.79,178.4,30.8,59,1005,111,Low
2024-12-31,-5.66,167.77,25.2,86,995,58,Medium
2025-01-01,21.62,142.28,27.2,57,999,80,Medium
2025-01-02,25.55,109.29,31.9,51,1000,117,Low
2025-01-03,-13.76,108.35,25.1,60,982,69,Medium
2025-01-04,-20.87,85.59,28.1,54,986,15,Low
2025-01-05,-6.85,120.95,25.1,98,957,132,Medium
2025-01-06,-18.52,176.6,31.3,96,1015,89,Low
2025-01-07,-25.8,173.93,31.3,65,953,143,Medium
2025-01-08,-3.28,144.82,25.6,53,978,117,Medium
2025-01-09,15.25,124.62,25.8,73,972,91,Medium
2025-01-10,3.23,52.6,30.0,65,1007,81,Low
2025-01-11,24.01,33.96,25.0,71,988,33,Low
2025-01-12,-16.4,113.25,26.6,68,1010,20,Low
2025-01-13,-3.51,81.21,29.0,80,951,81,High
2025-01-14,-19.63,31.77,30.8,98,999,23,Low
2025-01-15,26.42,167.42,27.2,84,995,100,Medium
2025-01-16,13.98,175.16,26.3,63,1001,68,Low
2025-01-17,-29.58,138.87,31.8,73,1011,60,Low
2025-01-18,28.17,76.32,26.9,62,1007,48,Low
2025-01-19,28.32,118.29,24.3,85,1000,20,Low
2025-01-20,5.88,45.54,26.1,59,995,16,Low
2025-01-21,3.51,46.04,29.2,100,986,56,Medium
2025-01-22,-23.58,140.4,28.3,56,996,20,Low
2025-01-23,9.63,166.43,29.9,86,989,150,High
2025-01-24,16.31,35.7,29.8,65,992,42,Medium
2025-01-25,7.1,38.91,27.6,100,976,89,Medium
2025-01-26,25.0,37.81,27.4,75,959,41,Medium
2025-01-27,29.88,171.86,28.6,68,969,42,Medium
2025-01-28,16.32,98.4,26.1,88,999,80,Medium
2025-01-29,19.29,164.35,30.8,90,988,63,Medium
2025-01-30,-0.1,157.2,30.9,85,972,22,Low
2025-01-31,-2.78,36.13,27.3,78,951,129,Medium
2025-02-01,-3.71,57.7,29.7,61,966,124,Medium
2025-02-02,-3.03,57.07,30.0,95,955,109,High
2025-02-03,-14.59,31.06,28.9,54,975,136,Medium
2025-02-04,-13.52,101.7,31.8,57,972,25,Low
2025-02-05,11.98,88.13,30.8,79,991,82,Medium
2025-02-06,-2.46,172.27,31.3,81,991,88,Medium
2025-02-07,-17.29,129.64,28.3,86,997,16,Low
2025-02-08,-13.69,100.41,24.8,80,965,101,Medium
2025-02-09,-9.8,142.59,29.7,96,972,96,High
2025-02-10,19.04,45.34,25.7,55,993,135,Medium
2025-02-11,1.19,102.71,24.3,79,979,131,Medium
2025-02-12,-27.27,48.62,28.0,98,977,98,Medium
2025-02-13,-6.32,61.17,29.5,91,994,108,Medium
2025-02-14,25.95,161.3,26.5,74,999,134,Medium
2025-02-15,21.38,54.82,30.5,98,963,33,Low
2025-02-16,-7.55,64.43,28.9,77,958,147,High
2025-02-17,1.71,179.3,27.9,61,970,79,Medium
2025-02-18,-28.56,46.19,29.0,94,950,147,High
2025-02-19,17.34,124.41,29.4,62,950,20,Low
2025-02-20,28.38,82.66,30.9,95,954,117,High
2025-02-21,-28.93,122.88,31.1,84,989,144,High
2025-02-22,4.13,117.18,30.1,63,984,35,Low
2025-02-23,11.15,152.28,24.2,56,1011,75,Low
2025-02-24,-18.45,63.87,29.6,64,952,61,Medium
2025-02-25,-10.14,41.59,26.5,60,957,141,Medium
2025-02-26,12.55,51.18,31.5,56,986,76,Medium
2025-02-27,7.29,142.8,28.9,90,980,32,Low
2025-02-28,-20.18,67.34,24.9,87,1010,106,Low
2025-03-01,12.84,117.92,25.3,61,963,65,Medium
2025-03-02,7.77,107.2,29.8,60,975,52,Medium
2025-03-03,-19.5,168.08,26.5,67,982,17,Low
2025-03-04,-27.3,178.1,24.9,64,976,32,Low
2025-03-05,26.05,87.02,25.4,99,969,53,Medium
2025-03-06,-0.82,168.49,30.8,54,963,109,Medium
2025-03-07,-5.41,109.06,26.7,96,984,94,Medium
2025-03-08,28.59,174.73,26.6,87,985,95,Medium
